temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
0,fake,0,0,normal,0,0,8.0,,1451624000,8.0,0,0,0
0,fake,0,0,normal,0,0,9.0,,1451624005,4.0,0,0,0
0,fake,0,0,normal,0,0,7.0,,1451624010,3.0,0,0,0
0,fake,0,0,normal,0,0,10.0,,1451624015,5.0,0,0,0
0,fake,0,0,normal,0,0,9.0,,1451624020,8.0,0,0,0
0,fake,0,0,normal,0,0,12.0,,1451624025,13.0,0,0,0
0,fake,0,0,normal,0,0,10.0,,1451624030,10.0,0,0,0
0,fake,0,0,normal,0,0,15.0,,1451624035,9.0,0,0,0
0,fake,0,0,normal,0,0,19.0,,1451624040,6.0,0,0,0
0,fake,0,0,normal,0,0,18.0,,1451624045,1.0,0,0,0
0,fake,0,0,normal,0,0,23.0,,1451624050,2.0,0,0,0
0,fake,0,0,normal,0,0,51.0,,1451624055,7.0,0,0,0
0,fake,0,0,normal,0,0,89.0,,1451624060,4.0,0,0,0
0,fake,0,0,normal,0,0,130.0,,1451624065,6.0,0,0,0
0,fake,0,0,normal,0,0,140.0,,1451624070,5.0,0,0,0
0,fake,0,0,category_3,0,0,180.0,,1451624075,3.0,0,0,0
0,fake,0,0,category_4,0,0,210.0,,1451624080,20.0,0,0,0
0,fake,0,0,category_4,0,0,215.0,,1451624085,15.0,0,0,0
0,fake,0,0,category_3,0,0,203.0,,1451624090,354.0,0,0,0
0,fake,0,0,normal,0,0,140.0,,1451624095,355.0,0,0,0
0,fake,0,0,normal,0,0,104.0,,1451624100,340.0,0,0,0
0,fake,0,0,normal,0,0,77.0,,1451624105,359.0,0,0,0
0,fake,0,0,normal,0,0,41.0,,1451624110,352.0,0,0,0
0,fake,0,0,normal,0,0,22.0,,1451624115,356.0,0,0,0
